priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange,Timestamp
0,SBINEQN,3.1,SBIN,EQ,N,1028.4,7877590,1028.1,1034.3,1023.5,1025.3,8096114346.6,1234.7,786.55,4239772073256.66,2026-07-31 14:32:02,0,29.08,0.13,31-Jul-2025,30-Jun-2026,16.708512189195755,-30.748204182823724,,,STATE BANK OF INDIA,0.3,2026-07-31 14:33:04
0,ICICIBANKEQN,0.5,ICICIBANK,EQ,N,1434.4,5539676,1434.3,1441.9,1431.4,1433.9,7949213472.96,1494.5,1187.6,10249845595727.33,2026-07-31 14:32:01,0,-3.18,4.3,31-Jul-2025,30-Jun-2026,4.021411843425895,-20.781407881441563,,,ICICI BANK LIMITED,0.03,2026-07-31 14:33:04
0,TCSEQN,-68.3,TCS,EQ,N,2363.5,3193233,2385.0,2391.0,2326.1,2431.8,7549026338.31,3350.0,1976.8,2407147242823.76,2026-07-31 14:32:01,0,-22.17,16.34,31-Jul-2025,30-Jun-2026,29.44776119402985,-19.561918251719952,,,TATA CONSULTANCY SERVICES LIMITED,-2.81,2026-07-31 14:33:04
0,JIOFINEQN,7.88,JIOFIN,EQ,N,254.83,29171385,247.5,255.84,247.0,246.95,7347396739.95,338.6,223.3,834044133680.91,2026-07-31 14:32:01,0,-22.61,7.77,31-Jul-2025,30-Jun-2026,24.74010632014176,-14.12001791312136,,,JIO FINANCIAL SERVICES LIMITED,3.19,2026-07-31 14:33:04
0,ADANIPORTSEQN,35.5,ADANIPORTS,EQ,N,1699.6,4236894,1674.0,1708.1,1650.0,1664.1,7161791403.96,1891.1,1290.5,1251088693484.95,2026-07-31 14:32:02,0,23.75,-6.13,31-Jul-2025,30-Jun-2026,10.126381471101475,-31.700891127469973,,,ADANI PORTS AND SPECIAL ECONOMIC ZONE LIMITED,2.13,2026-07-31 14:33:04
0,AXISBANKEQN,0.3,AXISBANK,EQ,N,1229.2,5775670,1226.2,1239.7,1226.0,1228.9,7103149992.8,1418.3,1042.5,3520798640780.92,2026-07-31 14:32:00,0,15.05,-8.66,31-Jul-2025,30-Jun-2026,13.332863287033772,-17.908872901678656,,,AXIS BANK LIMITED,0.02,2026-07-31 14:33:04
0,RELIANCEEQN,11.3,RELIANCE,EQ,N,1304.2,4823353,1295.0,1305.4,1293.6,1292.9,6270551834.12,1611.8,1249.8,8792121150904.87,2026-07-31 14:32:01,0,-6.2,0.78,31-Jul-2025,30-Jun-2026,19.084253629482568,-4.352696431429028,,,RELIANCE INDUSTRIES LIMITED,0.87,2026-07-31 14:33:04
0,BAJAJFINSVEQN,113.3,BAJAJFINSV,EQ,N,2022.7,3028768,1932.0,2026.8,1930.0,1909.4,6047813654.72,2195.0,1597.0,1168055895684.94,2026-07-31 14:32:02,0,3.85,13.64,31-Jul-2025,30-Jun-2026,7.849658314350798,-26.656230432060113,,,BAJAJ FINSERV LIMITED,5.93,2026-07-31 14:33:04
0,MARUTIEQN,37.0,MARUTI,EQ,N,14225.0,403907,14250.0,14348.0,14124.0,14188.0,5749066831.48,17370.0,12201.0,1850145000991.48,2026-07-31 14:31:58,0,12.82,0.77,31-Jul-2025,30-Jun-2026,18.10592976396085,-16.588804196377346,,,MARUTI SUZUKI INDIA LIMITED,0.26,2026-07-31 14:33:04
0,LTEQN,-2.7,LT,EQ,N,3935.0,1374832,3962.9,3973.1,3923.2,3937.7,5419354022.56,4440.0,3288.1,4593726068333.81,2026-07-31 14:31:57,0,8.14,-5.09,31-Jul-2025,30-Jun-2026,11.373873873873874,-19.673975852315927,,,LARSEN & TOUBRO LIMITED,-0.07,2026-07-31 14:33:04
0,BELEQN,4.2,BEL,EQ,N,389.1,13716386,385.0,390.6,385.0,384.9,5321683440.28,473.45,361.2,1389920128943.13,2026-07-31 14:32:00,0,1.57,-5.51,31-Jul-2025,30-Jun-2026,17.81603125990073,-7.724252491694352,,,BHARAT ELECTRONICS LIMITED,1.09,2026-07-31 14:33:04
0,HDFCLIFEEQN,2.3,HDFCLIFE,EQ,N,547.7,8417222,548.7,550.5,544.05,545.4,4595129834.24,815.0,543.0,591657939242.26,2026-07-31 14:32:01,0,-27.52,-4.91,31-Jul-2025,30-Jun-2026,32.79754601226994,-0.8655616942909761,,,HDFC LIFE INSURANCE COMPANY LIMITED,0.42,2026-07-31 14:33:04
0,TATASTEELEQN,2.99,TATASTEEL,EQ,N,189.91,23799166,188.25,191.84,186.31,186.92,4499470323.96,224.4,152.51,1565503034553.23,2026-07-31 14:32:02,0,20.24,0.98,31-Jul-2025,30-Jun-2026,15.369875222816399,-24.522982099534456,,,TATA STEEL LIMITED,1.6,2026-07-31 14:33:04
0,SUNPHARMAEQN,13.9,SUNPHARMA,EQ,N,2015.0,2200225,2016.4,2046.9,2003.4,2001.1,4455235602.5,2046.9,1548.0,2126931858528.66,2026-07-31 14:32:02,0,16.85,7.08,31-Jul-2025,30-Jun-2026,1.5584542478870487,-30.16795865633075,,,SUN PHARMACEUTICAL INDUSTRIES LIMITED,0.69,2026-07-31 14:33:04
0,SHRIRAMFINEQN,18.4,SHRIRAMFIN,EQ,N,1045.6,4132635,1029.2,1054.6,1029.1,1027.2,4318272964.2,1108.0,566.5,1460321450436.59,2026-07-31 14:31:57,0,65.74,0.33,31-Jul-2025,30-Jun-2026,5.631768953068592,-84.57193292144748,,,SHRIRAM FINANCE LIMITED,1.79,2026-07-31 14:33:04
0,EICHERMOTEQN,0.0,EICHERMOT,EQ,N,7830.5,548153,7899.0,7899.0,7794.0,7912.5,4300331544.89,8230.0,5386.5,1076419953118.96,2026-07-31 14:32:01,0,43.22,10.72,31-Jul-2025,30-Jun-2026,4.854191980558931,-45.37269098672608,,,EICHER MOTORS LIMITED,0.0,2026-07-31 14:33:04
0,HINDALCOEQN,9.35,HINDALCO,EQ,N,979.75,3953330,979.8,988.0,971.05,970.4,3880035261.8,1176.0,657.5,1414611824607.25,2026-07-31 14:32:01,0,43.43,2.41,31-Jul-2025,30-Jun-2026,16.687925170068027,-49.01140684410647,,,HINDALCO INDUSTRIES LIMITED,0.96,2026-07-31 14:33:04
0,ULTRACEMCOEQN,38.0,ULTRACEMCO,EQ,N,11885.0,273723,11850.0,12009.0,11799.0,11847.0,3265151338.41,13110.0,10325.0,1403088336857.15,2026-07-31 14:32:01,0,-2.93,5.66,31-Jul-2025,30-Jun-2026,9.344012204424104,-15.108958837772397,,,ULTRATECH CEMENT LIMITED,0.32,2026-07-31 14:33:04
0,HCLTECHEQN,-3.6,HCLTECH,EQ,N,1349.1,2237944,1317.7,1356.5,1294.3,1352.7,2991773056.96,1780.1,1030.0,1418252631585.78,2026-07-31 14:32:01,0,-8.13,25.83,31-Jul-2025,30-Jun-2026,24.212122914443007,-30.980582524271846,,,HCL TECHNOLOGIES LIMITED,-0.27,2026-07-31 14:33:04
0,ITCEQN,-3.95,ITC,EQ,N,281.1,10595844,285.55,285.8,280.05,285.05,2988133966.44,427.0,275.0,2702132292823.82,2026-07-31 14:32:00,0,-31.75,-2.02,31-Jul-2025,30-Jun-2026,34.168618266978925,-2.2181818181818183,,,ITC LIMITED,-1.39,2026-07-31 14:33:04
0,TECHMEQN,-18.3,TECHM,EQ,N,1650.7,1646114,1620.0,1661.5,1610.5,1669.0,2711330830.54,1854.0,1304.1,1045372585726.4,2026-07-31 14:32:01,0,12.78,17.51,31-Jul-2025,30-Jun-2026,10.965480043149945,-26.577716432788897,,,TECH MAHINDRA LIMITED,-1.1,2026-07-31 14:33:04
0,TITANEQN,26.3,TITAN,EQ,N,4876.3,519644,4850.0,4885.5,4820.9,4850.0,2528042077.8,4885.5,3303.1,2007378502119.69,2026-07-31 14:31:57,0,45.72,10.76,31-Jul-2025,30-Jun-2026,0.1883123528809743,-47.62798583149163,,,TITAN COMPANY LIMITED,0.54,2026-07-31 14:33:04
0,WIPROEQN,-1.85,WIPRO,EQ,N,184.48,13657192,184.85,185.24,180.83,186.33,2504046153.2,273.1,169.0,498214196786.87,2026-07-31 14:32:01,0,-25.71,8.25,31-Jul-2025,30-Jun-2026,32.4496521420725,-9.159763313609467,,,WIPRO LIMITED,-0.99,2026-07-31 14:33:04
0,NESTLEINDEQN,-20.7,NESTLEIND,EQ,N,1500.0,1412199,1529.0,1529.0,1498.8,1520.7,2133522005.22,1532.6,1084.7,1072508177483.64,2026-07-31 14:31:57,0,33.47,6.75,31-Jul-2025,30-Jun-2026,2.127104267258254,-38.287083986355675,,,NESTLE INDIA LIMITED,-1.36,2026-07-31 14:33:04
0,TMPVEQN,6.3,TMPV,EQ,N,340.5,6315701,335.55,341.95,334.5,334.2,2133506954.81,739.7,294.3,709736247652.29,2026-07-31 14:32:02,0,-48.89,-3.36,31-Jul-2025,30-Jun-2026,53.96782479383534,-15.698267074413863,,,TATA MOTORS PASSENGER VEHICLES LIMITED,1.89,2026-07-31 14:33:04
0,HINDUNILVREQN,-7.1,HINDUNILVR,EQ,N,2100.8,929381,2119.6,2119.6,2091.1,2107.9,1952880413.87,2750.0,2016.0,1858584788934.73,2026-07-31 14:32:00,0,-16.67,-0.82,31-Jul-2025,30-Jun-2026,23.607272727272726,-4.2063492063492065,,,HINDUSTAN UNILEVER LIMITED,-0.34,2026-07-31 14:33:04
0,ADANIENTEQN,-26.7,ADANIENT,EQ,N,3022.4,611584,3051.0,3067.5,3006.9,3049.1,1853111751.68,3245.0,1753.0,904925774195.86,2026-07-31 14:32:00,0,28.06,-0.46,31-Jul-2025,30-Jun-2026,6.859784283513097,-72.41300627495721,,,ADANI ENTERPRISES LIMITED,-0.88,2026-07-31 14:33:04
0,ASIANPAINTEQN,5.8,ASIANPAINT,EQ,N,2752.0,617648,2773.9,2774.9,2732.4,2746.2,1699001412.48,2985.7,2115.0,1241047547783.72,2026-07-31 14:32:00,0,14.85,4.41,31-Jul-2025,30-Jun-2026,7.8273101785176005,-30.11820330969267,,,ASIAN PAINTS LIMITED,0.21,2026-07-31 14:33:04
0,BAJAJ-AUTOEQN,80.0,BAJAJ-AUTO,EQ,N,11512.0,146373,11475.0,11590.0,11329.5,11432.0,1686315029.91,11590.0,7858.5,1271036616635.51,2026-07-31 14:32:01,0,43.76,18.48,31-Jul-2025,30-Jun-2026,0.6729939603106126,-46.49106063498123,,,BAJAJ AUTO LIMITED,0.7,2026-07-31 14:33:04
0,NTPCEQN,2.2,NTPC,EQ,N,347.05,4879898,344.1,347.7,343.55,344.85,1686199954.92,414.4,315.55,1640943185869.12,2026-07-31 14:31:57,0,3.72,-2.79,31-Jul-2025,30-Jun-2026,16.252413127413128,-9.98257011567105,,,NTPC LIMITED,0.64,2026-07-31 14:33:04
0,APOLLOHOSPEQN,-42.5,APOLLOHOSP,EQ,N,8945.5,186961,9025.0,9036.5,8931.0,8988.0,1677548703.92,9036.5,6696.5,917750987111.27,2026-07-31 14:32:00,0,19.31,3.04,31-Jul-2025,30-Jun-2026,1.0070270569357604,-33.58470842977675,,,APOLLO HOSPITALS ENTERPRISE LIMITED,-0.47,2026-07-31 14:33:04
0,COALINDIAEQN,2.4,COALINDIA,EQ,N,414.1,4055793,413.0,415.1,410.15,417.2,1675407530.37,491.25,368.65,989121624317.87,2026-07-31 14:32:00,0,10.04,-5.67,31-Jul-2025,30-Jun-2026,15.704834605597965,-12.32876712328767,,,COAL INDIA LIMITED,0.58,2026-07-31 14:33:04
0,KOTAKBANKEQN,0.45,KOTAKBANK,EQ,N,389.85,4049489,390.2,391.85,388.4,389.4,1579017245.77,453.2,345.5,2865067774245.62,2026-07-31 14:31:58,0,-1.45,-0.57,31-Jul-2025,30-Jun-2026,13.9783759929391,-12.836468885672938,,,KOTAK MAHINDRA BANK LIMITED,0.12,2026-07-31 14:33:04
0,MAXHEALTHEQN,-28.2,MAXHEALTH,EQ,N,1096.6,1419483,1126.0,1132.0,1091.2,1124.8,1576548793.95,1301.7,903.0,814391311862.74,2026-07-31 14:31:57,0,-11.99,-2.89,31-Jul-2025,30-Jun-2026,15.756318660213568,-21.439645625692137,,,MAX HEALTHCARE INSTITUTE LIMITED,-2.51,2026-07-31 14:33:04
0,ONGCEQN,0.16,ONGC,EQ,N,241.75,6520582,241.58,242.17,238.17,241.59,1567873941.9,307.5,227.65,936837780973.34,2026-07-31 14:32:01,0,0.33,2.94,31-Jul-2025,30-Jun-2026,21.382113821138212,-6.193718427410499,,,OIL & NATURAL GAS CORPORATION LIMITED,0.07,2026-07-31 14:33:04
0,INDIGOEQN,-56.5,INDIGO,EQ,N,5174.0,269552,5260.0,5282.0,5137.5,5230.5,1408309465.76,6232.5,3895.2,1167911839467.8,2026-07-31 14:32:01,0,-12.47,-3.63,31-Jul-2025,30-Jun-2026,16.983553951062976,-32.830149928116654,,,INTERGLOBE AVIATION LIMITED,-1.08,2026-07-31 14:33:04
0,POWERGRIDEQN,-1.9,POWERGRID,EQ,N,283.8,4884241,286.3,287.4,283.0,285.7,1387661710.51,324.95,250.0,1281609463686.0,2026-07-31 14:31:57,0,-2.47,-0.87,31-Jul-2025,30-Jun-2026,12.66348669026004,-13.52,,,POWER GRID CORPORATION OF INDIA LIMITED,-0.67,2026-07-31 14:33:04
0,TRENTEQN,10.1,TRENT,EQ,N,3009.3,436499,3008.0,3026.7,2990.9,2999.2,1312587412.92,3782.67,2183.67,998789902667.99,2026-07-31 14:32:02,0,-10.07,-8.36,31-Jul-2025,30-Jun-2026,20.445082441767322,-37.80928436989105,,,TRENT LIMITED,0.34,2026-07-31 14:33:04
0,TATACONSUMEQN,-8.5,TATACONSUM,EQ,N,1085.7,991389,1098.9,1098.9,1081.8,1094.2,1076717851.23,1282.7,1007.2,704410315314.6,2026-07-31 14:31:57,0,1.18,0.96,31-Jul-2025,30-Jun-2026,15.358228736259452,-7.793884034948372,,,TATA CONSUMER PRODUCTS LIMITED,-0.78,2026-07-31 14:33:04
0,CIPLAEQN,7.0,CIPLA,EQ,N,1473.4,704149,1473.4,1478.8,1462.3,1466.4,1037218518.49,1673.0,1165.7,826571094164.28,2026-07-31 14:32:01,0,-5.27,0.5,31-Jul-2025,30-Jun-2026,11.930663478780634,-26.39615681564725,,,CIPLA LIMITED,0.48,2026-07-31 14:33:04
0,JSWSTEELEQN,-1.0,JSWSTEEL,EQ,N,1269.8,798291,1276.4,1282.2,1262.0,1270.8,1013334629.58,1328.0,1018.0,1187388885659.79,2026-07-31 14:32:01,0,21.13,3.54,31-Jul-2025,30-Jun-2026,4.382530120481928,-24.73477406679764,,,JSW STEEL LIMITED,-0.08,2026-07-31 14:33:04
0,DRREDDYEQN,7.3,DRREDDY,EQ,N,1152.1,667359,1152.0,1154.3,1141.7,1144.8,766441790.73,1414.9,1101.0,700339735039.97,2026-07-31 14:32:01,0,-9.31,-15.11,31-Jul-2025,30-Jun-2026,18.573750795109195,-4.641235240690282,,,DR. REDDY'S LABORATORIES LIMITED,0.64,2026-07-31 14:33:04
0,SBILIFEEQN,1.1,SBILIFE,EQ,N,1878.6,368068,1885.0,1898.9,1870.6,1877.5,693572616.48,2132.0,1700.4,842212485674.82,2026-07-31 14:31:57,0,2.04,6.37,31-Jul-2025,30-Jun-2026,11.885553470919325,-10.479887085391672,,,SBI LIFE INSURANCE COMPANY LIMITED,0.06,2026-07-31 14:33:04
0,GRASIMEQN,-3.6,GRASIM,EQ,N,3101.2,183564,3115.7,3135.9,3093.5,3104.8,571877121.24,3246.0,2502.5,1166773668568.83,2026-07-31 14:31:57,0,12.88,0.01,31-Jul-2025,30-Jun-2026,4.460874922982132,-23.924075924075925,,,GRASIM INDUSTRIES LIMITED,-0.12,2026-07-31 14:33:04
1,NIFTY 50,66.45,NIFTY 50,,,24383.6,411693361,24361.45,24429.4,24299.7,24317.15,344593107548.07,26373.2,22182.55,,2026-07-31 15:39:59,0,-1.55,2.17,30-Jul-2025,30-Jun-2026,7.54402196168838,-9.92243903428596,,,,0.27,2026-07-31 17:15:00
0,BAJFINANCEEQN,87.7,BAJFINANCE,EQ,N,1141.2,40814590,1095.0,1151.5,1083.6,1053.5,45855191865.0,1151.5,787.9,3050116590196.84,2026-07-31 16:00:29,0,29.51,13.58,31-Jul-2025,30-Jun-2026,0.8944854537559704,-44.840715826881585,,,BAJAJ FINANCE LIMITED,8.32,2026-07-31 17:15:00
0,M&MEQN,109.3,M&M,EQ,N,3393.0,6131873,3379.9,3457.0,3243.3,3283.7,20793058705.54,3839.9,2896.0,3020727107739.42,2026-07-31 16:00:29,0,5.93,10.56,31-Jul-2025,30-Jun-2026,11.638323914685278,-17.16160220994475,,,MAHINDRA & MAHINDRA LIMITED,3.33,2026-07-31 17:15:00
0,HDFCBANKEQN,-5.95,HDFCBANK,EQ,N,748.0,25522483,753.95,757.55,747.2,753.95,19132163706.46,1020.5,726.65,11425469642109.01,2026-07-31 16:00:29,0,-25.87,-6.26,31-Jul-2025,30-Jun-2026,26.702596766291034,-2.938140783045483,,,HDFC BANK LIMITED,-0.79,2026-07-31 17:15:00
0,INFYEQN,-25.2,INFY,EQ,N,1129.9,14367075,1118.9,1139.3,1107.2,1155.1,16207640978.25,1728.0,982.4,3952355998495.22,2026-07-31 16:00:29,0,-25.12,12.94,31-Jul-2025,30-Jun-2026,34.61226851851852,-15.014250814332248,,,INFOSYS LIMITED,-2.18,2026-07-31 17:15:00
0,BHARTIARTLEQN,11.2,BHARTIARTL,EQ,N,1968.0,6529385,1969.0,1976.4,1947.4,1956.8,12840492659.45,2174.5,1740.5,6111414809579.58,2026-07-31 16:00:29,0,2.81,6.26,31-Jul-2025,30-Jun-2026,9.496435962290182,-13.070956621660443,,,BHARTI AIRTEL LIMITED,0.57,2026-07-31 17:15:00
0,ICICIBANKEQN,0.0,ICICIBANK,EQ,N,1433.9,8752440,1434.3,1441.9,1431.4,1433.9,12559226253.6,1494.5,1187.6,10246272727072.93,2026-07-31 16:00:29,0,-3.21,4.27,31-Jul-2025,30-Jun-2026,4.054867848778856,-20.739306163691477,,,ICICI BANK LIMITED,0.0,2026-07-31 17:15:00
0,ETERNALEQN,-8.0,ETERNAL,EQ,N,302.65,36770653,312.5,316.0,301.8,310.65,11248142752.7,368.45,212.6,2181895886225.76,2026-07-31 16:00:29,0,-1.67,14.38,31-Jul-2025,30-Jun-2026,17.858596824535216,-42.35653809971778,,,ETERNAL LIMITED,-2.58,2026-07-31 17:15:00
0,RELIANCEEQN,12.1,RELIANCE,EQ,N,1305.0,8624996,1295.0,1309.7,1293.6,1292.9,11239146037.64,1611.8,1249.8,8791447476768.72,2026-07-31 16:00:29,0,-6.13,0.86,31-Jul-2025,30-Jun-2026,19.034619679861024,-4.416706673067691,,,RELIANCE INDUSTRIES LIMITED,0.94,2026-07-31 17:15:00
0,SBINEQN,2.3,SBIN,EQ,N,1027.6,10921417,1028.1,1034.3,1023.5,1025.3,11223394180.05,1234.7,786.55,4235650187126.72,2026-07-31 16:00:29,0,29.01,0.07,31-Jul-2025,30-Jun-2026,16.773305256337572,-30.64649418345941,,,STATE BANK OF INDIA,0.22,2026-07-31 17:15:00
0,JIOFINEQN,9.15,JIOFIN,EQ,N,256.1,42840807,247.5,257.06,247.0,246.95,10849005964.68,338.6,223.3,837937713842.85,2026-07-31 16:00:29,0,-22.22,8.32,31-Jul-2025,30-Jun-2026,24.365032486709982,-14.688759516345723,,,JIO FINANCIAL SERVICES LIMITED,3.71,2026-07-31 17:15:00
0,TCSEQN,-65.8,TCS,EQ,N,2366.0,4343683,2385.0,2391.0,2326.1,2431.8,10269552532.75,3350.0,1976.8,2408878051229.13,2026-07-31 16:00:29,0,-22.09,16.47,31-Jul-2025,30-Jun-2026,29.37313432835821,-19.688385269121813,,,TATA CONSULTANCY SERVICES LIMITED,-2.71,2026-07-31 17:15:00
0,SUNPHARMAEQN,-14.1,SUNPHARMA,EQ,N,1987.0,4954449,2016.4,2046.9,1965.3,2001.1,9927923084.16,2046.9,1548.0,2098105348208.53,2026-07-31 16:00:29,0,16.42,6.68,31-Jul-2025,30-Jun-2026,2.9263764717377496,-28.359173126614987,,,SUN PHARMACEUTICAL INDUSTRIES LIMITED,-0.7,2026-07-31 17:15:00
0,AXISBANKEQN,-1.8,AXISBANK,EQ,N,1227.1,7487936,1226.2,1239.7,1226.0,1228.9,9208139537.28,1418.3,1042.5,3515355583484.35,2026-07-31 16:00:29,0,14.85,-8.81,31-Jul-2025,30-Jun-2026,13.480927871395332,-17.707434052757794,,,AXIS BANK LIMITED,-0.15,2026-07-31 17:15:00
0,ADANIPORTSEQN,27.8,ADANIPORTS,EQ,N,1691.9,4703646,1674.0,1708.1,1650.0,1664.1,7953300948.48,1891.1,1290.5,1244688322067.03,2026-07-31 16:00:29,0,23.22,-6.54,31-Jul-2025,30-Jun-2026,10.533551901009995,-31.10422316931422,,,ADANI PORTS AND SPECIAL ECONOMIC ZONE LIMITED,1.67,2026-07-31 17:15:00
0,MARUTIEQN,52.0,MARUTI,EQ,N,14240.0,535417,14250.0,14348.0,14124.0,14188.0,7620343869.18,17370.0,12201.0,1852486627346.28,2026-07-31 16:00:29,0,12.94,0.89,31-Jul-2025,30-Jun-2026,18.0195739781232,-16.711744938939432,,,MARUTI SUZUKI INDIA LIMITED,0.37,2026-07-31 17:15:00
0,BAJAJFINSVEQN,121.6,BAJAJFINSV,EQ,N,2031.0,3731886,1932.0,2036.6,1930.0,1909.4,7473176352.72,2195.0,1597.0,1172501123973.76,2026-07-31 16:00:29,0,4.26,14.09,31-Jul-2025,30-Jun-2026,7.471526195899772,-27.175954915466498,,,BAJAJ FINSERV LIMITED,6.37,2026-07-31 17:15:00
0,LTEQN,0.3,LT,EQ,N,3938.0,1753377,3962.9,3973.1,3923.2,3937.7,6910128892.08,4440.0,3288.1,4596293830250.15,2026-07-31 16:00:29,0,8.29,-4.96,31-Jul-2025,30-Jun-2026,11.306306306306306,-19.76521395334692,,,LARSEN & TOUBRO LIMITED,0.01,2026-07-31 17:15:00
0,BELEQN,2.9,BEL,EQ,N,387.8,17114563,385.0,390.6,385.0,384.9,6639937007.11,473.45,361.2,1385098357970.31,2026-07-31 16:00:29,0,1.23,-5.83,31-Jul-2025,30-Jun-2026,18.09061146900412,-7.364341085271318,,,BHARAT ELECTRONICS LIMITED,0.75,2026-07-31 17:15:00
0,SHRIRAMFINEQN,19.0,SHRIRAMFIN,EQ,N,1046.2,6318223,1029.2,1054.6,1029.1,1027.2,6604817595.28,1108.0,566.5,1461159431376.02,2026-07-31 16:00:29,0,65.84,0.39,31-Jul-2025,30-Jun-2026,5.577617328519856,-84.67784642541925,,,SHRIRAM FINANCE LIMITED,1.85,2026-07-31 17:15:00
0,TATASTEELEQN,3.07,TATASTEEL,EQ,N,189.99,34249584,188.25,191.84,186.31,186.92,6482076267.84,224.4,152.51,1566080041779.53,2026-07-31 16:00:29,0,20.29,1.03,31-Jul-2025,30-Jun-2026,15.334224598930481,-24.575437676217952,,,TATA STEEL LIMITED,1.64,2026-07-31 17:15:00
0,HDFCLIFEEQN,5.5,HDFCLIFE,EQ,N,550.9,11438476,548.7,550.9,544.05,545.4,6251470288.28,815.0,543.0,594951827559.66,2026-07-31 16:00:29,0,-27.08,-4.33,31-Jul-2025,30-Jun-2026,32.40490797546012,-1.4548802946593002,,,HDFC LIFE INSURANCE COMPANY LIMITED,1.01,2026-07-31 17:15:00
0,EICHERMOTEQN,4.5,EICHERMOT,EQ,N,7835.0,720608,7899.0,7899.0,7794.0,7912.5,5651288973.12,8230.0,5386.5,1076763527952.38,2026-07-31 16:00:29,0,43.28,10.77,31-Jul-2025,30-Jun-2026,4.79951397326853,-45.45623317553142,,,EICHER MOTORS LIMITED,0.06,2026-07-31 17:15:00
0,TECHMEQN,-15.1,TECHM,EQ,N,1653.9,3355677,1620.0,1661.5,1610.5,1669.0,5533947611.01,1854.0,1304.1,1047462570903.24,2026-07-31 16:00:29,0,12.99,17.74,31-Jul-2025,30-Jun-2026,10.792880258899677,-26.82309638831378,,,TECH MAHINDRA LIMITED,-0.9,2026-07-31 17:15:00
0,HINDALCOEQN,4.1,HINDALCO,EQ,N,974.5,5579336,979.8,988.0,971.05,970.4,5465461752.24,1176.0,657.5,1407031613248.04,2026-07-31 16:00:29,0,42.67,1.87,31-Jul-2025,30-Jun-2026,17.1343537414966,-48.21292775665399,,,HINDALCO INDUSTRIES LIMITED,0.42,2026-07-31 17:15:00
0,TITANEQN,35.0,TITAN,EQ,N,4885.0,1003314,4850.0,4886.0,4820.9,4850.0,4886269610.82,4886.0,3303.1,2011207412854.5,2026-07-31 16:00:29,0,45.94,10.92,31-Jul-2025,30-Jun-2026,0.020466639377814164,-47.89137476915625,,,TITAN COMPANY LIMITED,0.72,2026-07-31 17:15:00
0,ITCEQN,-4.05,ITC,EQ,N,281.0,16833813,285.55,285.8,280.05,285.05,4740738417.06,427.0,275.0,2701171021997.49,2026-07-31 16:00:29,0,-31.79,-2.07,31-Jul-2025,30-Jun-2026,34.19203747072599,-2.1818181818181817,,,ITC LIMITED,-1.42,2026-07-31 17:15:00
0,ULTRACEMCOEQN,37.0,ULTRACEMCO,EQ,N,11884.0,390471,11850.0,12009.0,11799.0,11847.0,4654398701.16,13110.0,10325.0,1402380302372.61,2026-07-31 16:00:29,0,-2.98,5.61,31-Jul-2025,30-Jun-2026,9.35163996948894,-15.099273607748184,,,ULTRATECH CEMENT LIMITED,0.31,2026-07-31 17:15:00
0,HCLTECHEQN,-7.0,HCLTECH,EQ,N,1345.7,3369019,1317.7,1356.5,1294.3,1352.7,4514856052.09,1780.1,1030.0,1414783221886.57,2026-07-31 16:00:29,0,-8.32,25.56,31-Jul-2025,30-Jun-2026,24.403123420032582,-30.650485436893202,,,HCL TECHNOLOGIES LIMITED,-0.52,2026-07-31 17:15:00
0,NESTLEINDEQN,-15.7,NESTLEIND,EQ,N,1505.0,2501825,1529.0,1529.0,1497.5,1520.7,3776880111.25,1532.6,1084.7,1076083204741.92,2026-07-31 16:00:29,0,33.91,7.1,31-Jul-2025,30-Jun-2026,1.800861281482448,-38.74804093297686,,,NESTLE INDIA LIMITED,-1.03,2026-07-31 17:15:00
0,HINDUNILVREQN,-8.5,HINDUNILVR,EQ,N,2099.4,1759019,2119.6,2119.6,2091.1,2107.9,3695910001.28,2750.0,2016.0,1857346204250.55,2026-07-31 16:00:29,0,-16.73,-0.89,31-Jul-2025,30-Jun-2026,23.658181818181816,-4.136904761904762,,,HINDUSTAN UNILEVER LIMITED,-0.4,2026-07-31 17:15:00
0,WIPROEQN,-2.58,WIPRO,EQ,N,183.75,18762810,184.85,185.24,180.83,186.33,3442037494.5,273.1,169.0,496242729074.09,2026-07-31 16:00:29,0,-26.0,7.84,31-Jul-2025,30-Jun-2026,32.716953496887584,-8.727810650887575,,,WIPRO LIMITED,-1.38,2026-07-31 17:15:00
0,NTPCEQN,1.75,NTPC,EQ,N,346.6,8519119,344.1,348.25,343.55,344.85,2949830144.94,414.4,315.55,1638579395627.3,2026-07-31 16:00:29,0,3.69,-2.82,31-Jul-2025,30-Jun-2026,16.361003861003862,-9.839961971161465,,,NTPC LIMITED,0.51,2026-07-31 17:15:00
0,TMPVEQN,5.9,TMPV,EQ,N,340.1,8527463,335.55,341.95,334.5,334.2,2885011282.16,739.7,294.3,708798407947.57,2026-07-31 16:00:29,0,-48.93,-3.44,31-Jul-2025,30-Jun-2026,54.02190077058267,-15.562351342167856,,,TATA MOTORS PASSENGER VEHICLES LIMITED,1.77,2026-07-31 17:15:00
